# id lon1 lat1 dep1 lon2 lat2 dep2 lon3 lat3 dep3 mean_len_m area_m2 strike dip rake
1.000000 167.471779 -18.078813 -6.641660 167.428403 -18.069652 -6.307021 167.460542 -18.040156 -6.640265 4632.222215 9269273.586816 344.686588 4.373419 91.236228
1.000000 168.282223 -17.984497 -48.501496 168.298790 -17.953655 -51.373701 168.315498 -17.991752 -51.684441 4758.727758 9793519.257799 340.990192 44.603956 93.031861
1.000000 167.484565 -18.117402 -6.656245 167.440856 -18.109395 -6.312507 167.471779 -18.078813 -6.641660 4645.806224 9329531.067906 344.712765 4.419250 91.265747
1.000000 167.554761 -18.326474 -6.772004 167.523304 -18.357280 -6.414368 167.511627 -18.314805 -6.411471 4801.391634 9979587.585194 345.677620 4.775008 92.187283
1.000000 167.498807 -18.156971 -6.682069 167.454892 -18.149251 -6.329677 167.484565 -18.117402 -6.656245 4705.399444 9584187.051430 344.878936 4.492751 91.445845
1.000000 167.513907 -18.197818 -6.715149 167.469800 -18.189589 -6.353810 167.498807 -18.156971 -6.682069 4775.810828 9875856.696694 345.225725 4.587633 91.811821
1.000000 166.408331 -14.485668 -7.329347 166.373368 -14.512727 -6.654018 166.368394 -14.466794 -6.811935 4934.128554 10518918.145723 342.073631 8.255177 95.488155
1.000000 166.969268 -14.123697 -46.944903 166.957041 -14.079186 -46.967784 166.988943 -14.095203 -50.021578 5001.989611 10821596.998390 344.751143 46.030485 96.834172
1.000000 167.528420 -18.240168 -6.742216 167.484643 -18.230724 -6.378654 167.513907 -18.197818 -6.715149 4833.192073 10107666.627566 345.519891 4.677608 92.122795
1.000000 168.247383 -17.906549 -47.679843 168.213669 -17.896344 -44.551080 168.229857 -17.863766 -47.312441 4972.795330 10689675.284714 342.651947 44.101154 94.090738
1.000000 166.411916 -14.533806 -7.146680 166.376343 -14.560153 -6.499676 166.373368 -14.512727 -6.654018 4974.941152 10659266.724432 344.817728 7.988570 97.841095
1.000000 166.982417 -14.167610 -46.963571 166.969268 -14.123697 -46.944903 167.001297 -14.138610 -50.045811 4989.212784 10770417.238154 343.907757 46.387372 96.345515
1.000000 167.542203 -18.283159 -6.762941 167.498724 -18.272580 -6.399116 167.528420 -18.240168 -6.742216 4843.316185 10144658.223067 345.703129 4.742147 92.315527
1.000000 168.282223 -17.984497 -48.501496 168.248345 -17.977270 -45.307548 168.265572 -17.946739 -48.153337 4758.935565 9785390.087494 341.456606 43.993779 93.237762
1.000000 167.585339 -18.457372 -6.724526 167.551588 -18.485796 -6.363402 167.543178 -18.442865 -6.389547 4787.710719 9923760.504263 345.780320 4.632753 92.226686
1.000000 167.554761 -18.326474 -6.772004 167.511627 -18.314805 -6.411471 167.542203 -18.283159 -6.762941 4840.691062 10133475.949935 345.708495 4.773522 92.322026
1.000000 168.297009 -18.020858 -48.663787 168.315498 -17.991752 -51.684441 168.330690 -18.029349 -51.803541 4739.733790 9691307.217196 340.345597 44.468509 92.574613
1.000000 166.996770 -14.210824 -47.040046 166.982417 -14.167610 -46.963571 167.014608 -14.181355 -50.104004 4968.049165 10680779.463641 342.842628 46.680046 95.733463
1.000000 167.601007 -18.543909 -6.646517 167.566330 -18.571351 -6.293486 167.559233 -18.528652 -6.330656 4767.655493 9841995.114327 345.559492 4.449207 91.932598
1.000000 167.566083 -18.370011 -6.768124 167.523304 -18.357280 -6.414368 167.554761 -18.326474 -6.772004 4835.039109 10110494.220243 345.544776 4.768304 92.150272
1.000000 167.011872 -14.253441 -47.118909 166.996770 -14.210824 -47.040046 167.028844 -14.223544 -50.187247 4942.022077 10570970.751066 341.750146 46.985171 95.096523
1.000000 168.319714 -18.167731 -45.340272 168.337718 -18.136782 -48.281092 168.354075 -18.180813 -48.127814 4988.130532 10738241.758271 338.705489 42.796617 91.224643
1.000000 167.576244 -18.413694 -6.751842 167.533790 -18.399985 -6.406948 167.566083 -18.370011 -6.768124 4829.641558 10089160.162210 345.319635 4.732072 91.908099
1.000000 167.614785 -18.628356 -6.556189 167.579606 -18.655355 -6.213200 167.573147 -18.613609 -6.254587 4719.940658 9643876.358070 345.151652 4.270488 91.443478
1.000000 168.337381 -18.212803 -45.304515 168.354075 -18.180813 -48.127814 168.372475 -18.224715 -48.119775 5007.995979 10812125.582877 338.078182 42.188340 90.764045
1.000000 167.585339 -18.457372 -6.724526 167.543178 -18.442865 -6.389547 167.576244 -18.413694 -6.751842 4820.296925 10052447.396814 345.069696 4.672092 91.632977
1.000000 167.027141 -14.294986 -47.185731 167.011872 -14.253441 -47.118909 167.043975 -14.265261 -50.304278 4910.219876 10439989.560583 340.981985 47.303262 94.685881
1.000000 167.027141 -14.294986 -47.185731 166.994263 -14.283370 -44.067115 167.011872 -14.253441 -47.118909 4914.927160 10460050.212638 341.019095 45.828470 94.812225
1.000000 167.593521 -18.500824 -6.688493 167.551588 -18.485796 -6.363402 167.585339 -18.457372 -6.724526 4803.816642 9987241.146439 344.818424 4.593916 91.349673
1.000000 167.601007 -18.543909 -6.646517 167.559233 -18.528652 -6.330656 167.593521 -18.500824 -6.688493 4783.065425 9904033.807320 344.586600 4.503964 91.080775
1.000000 168.356601 -18.257612 -45.373373 168.337381 -18.212803 -45.304515 168.372475 -18.224715 -48.119775 5049.467092 10957302.063066 338.489676 42.008691 91.018555
1.000000 167.667752 -18.815061 -6.543499 167.641012 -18.848780 -6.241817 167.623006 -18.811513 -6.193639 4662.432753 9403401.386962 342.952788 4.311428 89.236025
1.000000 167.608036 -18.586310 -6.601917 167.566330 -18.571351 -6.293486 167.601007 -18.543909 -6.646517 4749.865395 9768574.660423 344.385358 4.407716 90.839486
1.000000 166.412933 -14.632090 -6.768634 166.375126 -14.655520 -6.209632 166.377006 -14.607593 -6.356852 4975.734182 10639924.053982 349.334142 6.881616 101.463552
1.000000 167.042789 -14.336987 -47.222804 167.027141 -14.294986 -47.185731 167.059333 -14.306796 -50.372827 4947.639561 10598779.178389 340.416851 47.461000 94.429932
1.000000 167.685433 -18.851483 -6.596616 167.661050 -18.886943 -6.301515 167.641012 -18.848780 -6.241817 4713.972803 9622084.237352 342.402061 4.393407 88.740505
1.000000 167.614785 -18.628356 -6.556189 167.573147 -18.613609 -6.254587 167.608036 -18.586310 -6.601917 4731.927565 9694059.915954 344.292552 4.316504 90.705334
1.000000 167.706008 -18.891156 -6.663243 167.681030 -18.927039 -6.355005 167.661050 -18.886943 -6.301515 4824.974460 10075091.398326 342.179713 4.482887 88.579096
1.000000 168.450100 -18.381642 -48.936046 168.467251 -18.349978 -51.693724 168.486137 -18.388232 -51.796676 4800.954533 9976394.461724 336.166060 40.418516 89.552092
1.000000 167.621705 -18.669037 -6.516023 167.579606 -18.655355 -6.213200 167.614785 -18.628356 -6.556189 4685.393774 9495577.224768 344.331285 4.243981 90.703264
1.000000 167.629723 -18.707625 -6.490517 167.586917 -18.696387 -6.179179 167.621705 -18.669037 -6.516023 4610.320363 9162620.562067 344.465228 4.200197 90.804647
1.000000 167.725335 -18.933886 -6.707344 167.699164 -18.968737 -6.388823 167.681030 -18.927039 -6.355005 4834.371656 10101670.501362 342.160195 4.527592 88.607310
1.000000 168.487434 -18.459079 -49.108231 168.505095 -18.426955 -51.856795 168.524417 -18.465959 -51.914883 4867.630307 10257920.371550 335.500738 39.428692 89.054946
1.000000 167.639721 -18.744350 -6.485580 167.596030 -18.736206 -6.160493 167.629723 -18.707625 -6.490517 4562.777013 8934222.432237 344.587448 4.191464 90.909981
1.000000 167.652177 -18.779372 -6.503561 167.607800 -18.774436 -6.163891 167.639721 -18.744350 -6.485580 4525.044666 8754147.090923 344.519367 4.216961 90.846176
1.000000 167.667752 -18.815061 -6.543499 167.623006 -18.811513 -6.193639 167.652177 -18.779372 -6.503561 4583.539030 9040399.855361 344.223199 4.274694 90.577725
1.000000 167.685433 -18.851483 -6.596616 167.641012 -18.848780 -6.241817 167.667752 -18.815061 -6.543499 4615.548552 9206357.875505 343.742509 4.355120 90.142842
1.000000 168.507037 -18.498166 -49.224858 168.524417 -18.465959 -51.914883 168.543970 -18.504950 -51.982307 4846.678372 10171252.601502 335.375805 38.979342 88.965636
1.000000 167.706008 -18.891156 -6.663243 167.661050 -18.886943 -6.301515 167.685433 -18.851483 -6.596616 4795.527032 9949304.086645 343.254489 4.447638 89.713365
1.000000 168.489253 -18.530353 -46.543017 168.507037 -18.498166 -49.224858 168.526285 -18.537027 -49.309825 4843.307195 10155935.247087 335.917475 38.763416 89.216994
1.000000 166.409905 -14.681208 -6.570040 166.370500 -14.702458 -6.055456 166.375126 -14.655520 -6.209632 4943.115554 10521709.421202 350.224912 6.201796 101.849093
1.000000 167.059637 -14.379222 -47.332018 167.042789 -14.336987 -47.222804 167.075371 -14.348248 -50.439489 4983.097488 10749092.750662 339.862656 47.353916 94.205300
1.000000 167.771524 -19.061185 -6.707913 167.741308 -19.092687 -6.373282 167.728106 -19.052143 -6.387949 4710.978642 9609563.731374 340.573471 4.350137 87.078348
1.000000 167.725335 -18.933886 -6.707344 167.681030 -18.927039 -6.355005 167.706008 -18.891156 -6.663243 4893.453625 10322522.307690 342.607309 4.509823 89.122662
1.000000 167.147489 -14.576712 -48.556748 167.167060 -14.548731 -51.670894 167.181258 -14.586167 -51.657014 4754.160545 9729753.254912 339.550793 44.593326 95.074451
1.000000 167.077760 -14.421851 -47.511843 167.044569 -14.411268 -44.337244 167.059637 -14.379222 -47.332018 5010.938474 10860511.660678 339.360004 46.320645 94.037776
1.000000 167.077760 -14.421851 -47.511843 167.059637 -14.379222 -47.332018 167.092523 -14.389747 -50.553011 5020.860525 10905328.605293 339.314108 47.032096 94.003180
1.000000 167.742897 -18.977661 -6.728021 167.699164 -18.968737 -6.388823 167.725335 -18.933886 -6.707344 4892.049457 10301721.505100 341.847894 4.509471 88.404247
1.000000 167.798672 -19.139469 -6.668833 167.769006 -19.171489 -6.342397 167.754657 -19.132470 -6.356033 4676.224533 9462598.324785 338.538032 4.199493 85.071588
1.000000 168.563185 -18.612785 -49.439592 168.582301 -18.581733 -52.122391 168.600077 -18.619976 -52.122513 4773.283986 9858766.972499 336.098052 38.158180 89.558138
1.000000 167.758070 -19.020120 -6.726019 167.714333 -19.010793 -6.395117 167.742897 -18.977661 -6.728021 4821.433121 10051297.171206 340.946432 4.456601 87.527177
1.000000 168.595377 -18.687986 -49.301415 168.616670 -18.658582 -52.052209 168.632079 -18.697576 -51.912950 4770.315990 9844482.599750 337.269944 38.059723 90.478468
1.000000 167.099666 -14.534307 -45.187553 167.133254 -14.541188 -48.451502 167.113936 -14.569015 -45.347512 4662.175923 9261930.551742 340.314631 45.073220 95.263124
1.000000 166.404486 -14.729405 -6.394810 166.363750 -14.748327 -5.906948 166.370500 -14.702458 -6.055456 4920.364425 10448100.336842 352.192588 5.819506 103.256644
1.000000 167.096964 -14.463998 -47.796883 167.077760 -14.421851 -47.511843 167.111019 -14.431138 -50.762851 5024.632272 10922053.103259 338.992058 46.583936 93.967728
1.000000 167.829369 -19.212541 -6.652782 167.802551 -19.246637 -6.339385 167.784833 -19.209622 -6.335790 4647.323613 9339175.104212 336.150117 4.124339 82.749812
1.000000 167.771524 -19.061185 -6.707913 167.728106 -19.052143 -6.387949 167.758070 -19.020120 -6.726019 4740.697068 9730209.973628 340.000606 4.377364 86.595145
1.000000 167.867122 -19.282560 -6.679448 167.844536 -19.319077 -6.378280 167.822569 -19.282840 -6.355012 4678.123041 9475092.706367 333.822050 4.155632 80.544796
1.000000 167.784893 -19.101046 -6.687159 167.741308 -19.092687 -6.373282 167.771524 -19.061185 -6.707913 4688.792934 9517515.014700 339.078057 4.291742 85.682902
1.000000 167.889522 -19.318767 -6.707826 167.867491 -19.356075 -6.401187 167.844536 -19.319077 -6.378280 4750.368071 9771320.652589 333.050100 4.206696 79.850860
1.000000 168.650169 -18.846454 -48.351513 168.672574 -18.817447 -51.135893 168.686671 -18.859197 -50.924992 4883.592434 10326888.037833 339.182655 38.214653 91.908385
1.000000 167.798672 -19.139469 -6.668833 167.754657 -19.132470 -6.356033 167.784893 -19.101046 -6.687159 4646.256095 9333715.687709 338.179970 4.215321 84.798215
1.000000 167.813291 -19.176674 -6.655683 167.769006 -19.171489 -6.342397 167.798672 -19.139469 -6.668833 4615.905404 9196625.504108 337.293614 4.154314 83.932448
1.000000 167.912549 -19.357344 -6.728095 167.889992 -19.394528 -6.412701 167.867491 -19.356075 -6.401187 4797.000008 9960235.001338 332.672460 4.261047 79.549082
1.000000 168.665663 -18.889254 -48.213912 168.686671 -18.859197 -50.924992 168.701826 -18.901632 -50.807686 4897.370185 10378139.319965 339.607269 38.430643 92.218579
1.000000 167.829369 -19.212541 -6.652782 167.784833 -19.209622 -6.335790 167.813291 -19.176674 -6.655683 4587.810921 9068995.188739 336.425207 4.114009 83.095233
1.000000 168.629373 -18.877100 -45.669777 168.650169 -18.846454 -48.351513 168.665663 -18.889254 -48.213912 4911.589601 10432226.624690 339.072692 37.920709 91.652862
1.000000 167.934969 -19.397425 -6.734693 167.911019 -19.433841 -6.408878 167.889992 -19.394528 -6.412701 4801.256595 9977164.156542 332.529708 4.296848 79.472558
1.000000 167.847245 -19.247380 -6.661730 167.802551 -19.246637 -6.339385 167.829369 -19.212541 -6.652782 4578.886327 9028163.332174 335.590382 4.102045 82.305239
1.000000 167.867122 -19.282560 -6.679448 167.822569 -19.282840 -6.355012 167.847245 -19.247380 -6.661730 4614.358681 9196851.163146 334.794995 4.122503 81.569026
1.000000 167.116401 -14.504494 -48.169686 167.082876 -14.497278 -44.899134 167.096964 -14.463998 -47.796883 4968.744073 10689830.041443 339.017233 45.720686 94.139037
1.000000 167.116401 -14.504494 -48.169686 167.096964 -14.463998 -47.796883 167.130400 -14.471790 -51.067633 4954.186913 10625719.941506 338.972852 46.033228 94.151098
1.000000 167.889522 -19.318767 -6.707826 167.844536 -19.319077 -6.378280 167.867122 -19.282560 -6.679448 4699.823441 9562746.574952 334.104976 4.169210 80.951053
1.000000 166.397411 -14.776146 -6.250846 166.355775 -14.792871 -5.776843 166.363750 -14.748327 -5.906948 4886.045725 10325211.192951 355.192659 5.664374 105.652343
1.000000 167.133254 -14.541188 -48.451502 167.116401 -14.504494 -48.169686 167.149750 -14.510798 -51.438317 4760.031671 9764470.186288 339.360378 45.428108 94.620899
1.000000 167.912549 -19.357344 -6.728095 167.867491 -19.356075 -6.401187 167.889522 -19.318767 -6.707826 4804.964449 9989501.098889 333.486234 4.228269 80.410011
1.000000 168.701163 -18.975982 -48.323949 168.719244 -18.943474 -50.925574 168.737461 -18.983704 -51.178424 4874.630668 10288968.818343 340.154703 39.247892 92.608862
1.000000 167.993781 -19.515257 -6.680787 167.968057 -19.550027 -6.353443 167.949296 -19.511804 -6.372731 4696.393292 9550110.895486 332.011593 4.212316 79.099684
1.000000 167.934969 -19.397425 -6.734693 167.889992 -19.394528 -6.412701 167.912549 -19.357344 -6.728095 4848.174904 10156158.348395 332.988248 4.276211 79.984073
1.000000 167.159110 -14.612342 -48.456828 167.181258 -14.586167 -51.657014 167.192683 -14.624781 -51.387874 4774.611044 9819464.903218 340.436151 43.903897 95.892778
1.000000 168.031913 -19.591462 -6.643407 168.006705 -19.626774 -6.327055 167.987228 -19.588228 -6.338165 4729.010422 9683594.522112 332.649480 4.114060 79.827882
1.000000 167.955730 -19.437578 -6.724972 167.911019 -19.433841 -6.408878 167.934969 -19.397425 -6.734693 4817.556659 10036708.148573 332.454819 4.293550 79.511961
1.000000 168.051412 -19.630631 -6.630181 168.026030 -19.665875 -6.318485 168.006705 -19.626774 -6.327055 4748.572816 9763099.858844 333.550495 4.075863 80.772792
1.000000 168.777301 -19.164960 -48.236546 168.798922 -19.136906 -51.198042 168.813016 -19.177850 -50.891266 4846.524246 10170051.891741 337.800862 40.478723 90.744226
1.000000 167.975000 -19.476857 -6.704145 167.930552 -19.473045 -6.393404 167.955730 -19.437578 -6.724972 4750.461888 9769573.019265 331.906271 4.277826 79.014289
1.000000 168.070590 -19.670423 -6.618582 168.044584 -19.705297 -6.309879 168.026030 -19.665875 -6.318485 4746.079046 9752689.325737 334.595562 4.037634 81.857436
1.000000 167.993781 -19.515257 -6.680787 167.949296 -19.511804 -6.372731 167.975000 -19.476857 -6.704145 4707.919679 9597081.576508 331.480491 4.237593 78.633710
1.000000 167.185940 -14.735613 -47.428163 167.177037 -14.690481 -47.764882 167.210186 -14.708741 -50.379354 4995.341668 10791418.451056 344.889706 40.900316 99.729367
1.000000 166.382343 -14.862800 -6.046472 166.339882 -14.877772 -5.589897 166.347597 -14.835920 -5.671618 4797.660994 9960125.130826 0.163058 5.523070 109.360048
1.000000 168.088730 -19.709532 -6.607908 168.062662 -19.743976 -6.305551 168.044584 -19.705297 -6.309879 4686.258227 9509062.505623 335.413429 4.000414 82.711036
1.000000 168.012603 -19.553222 -6.659563 167.968057 -19.550027 -6.353443 167.993781 -19.515257 -6.680787 4689.706319 9522263.336931 331.454049 4.191836 78.651244
1.000000 168.106918 -19.746874 -6.609430 168.081012 -19.781302 -6.311308 168.062662 -19.743976 -6.305551 4640.054729 9318723.072077 336.019650 3.984315 83.355549
1.000000 168.811155 -19.251443 -47.848993 168.828733 -19.220055 -50.642538 168.847076 -19.261862 -50.611012 4916.153480 10452763.156371 336.983001 40.773410 90.104011
1.000000 168.031913 -19.591462 -6.643407 167.987228 -19.588228 -6.338165 168.012603 -19.553222 -6.659563 4710.631894 9608470.788688 331.859575 4.149687 79.101447
1.000000 168.830829 -19.294150 -47.871413 168.847076 -19.261862 -50.611012 168.866839 -19.302125 -50.742886 4885.379430 10331152.272452 336.683188 40.932477 89.883888
1.000000 168.051412 -19.630631 -6.630181 168.006705 -19.626774 -6.327055 168.031913 -19.591462 -6.643407 4752.456225 9778494.014865 332.674012 4.115017 79.960328
1.000000 167.196333 -14.782572 -47.316659 167.185940 -14.735613 -47.428163 167.219563 -14.753205 -50.020852 5060.146404 11027651.732644 346.426365 39.313900 101.231296
1.000000 166.370439 -14.942439 -5.927089 166.328524 -14.958655 -5.491417 166.333317 -14.918669 -5.529925 4712.623485 9574815.977913 1.572507 5.395012 109.492751
1.000000 168.167714 -19.847591 -6.719754 168.148076 -19.885509 -6.446363 168.123223 -19.850943 -6.382994 4670.743826 9445616.266024 336.106696 4.108738 83.629327
